school_id,class_id,legacy_student_id,attend_date,notes
110,30,11007094,20140224,LEGACY
110,29,11007103,20131101,LEGACY
110,30,11007103,20131101,LEGACY
110,29,11007103,20131104,LEGACY
110,30,11007103,20131105,LEGACY
110,29,11007103,20131105,LEGACY
110,29,11007103,20131107,LEGACY
110,29,11007103,20131125,LEGACY
110,29,11007103,20131202,LEGACY
110,30,11007103,20131205,LEGACY
110,29,11007103,20131206,LEGACY
110,30,11007103,20131206,LEGACY
110,29,11007103,20131209,LEGACY
110,29,11007103,20131216,LEGACY
110,30,11007103,20131219,LEGACY
110,29,11007103,20131220,LEGACY
110,30,11007103,20131220,LEGACY
110,29,11007103,20131230,LEGACY
110,29,11007103,20140106,LEGACY
110,30,11007103,20140109,LEGACY
110,29,11007103,20140110,LEGACY
110,30,11007103,20140116,LEGACY
110,29,11007103,20140127,LEGACY
110,30,11007103,20140130,LEGACY
110,29,11007103,20140131,LEGACY
110,30,11007103,20140131,LEGACY
110,30,11007103,20140206,LEGACY
110,30,11007103,20140207,LEGACY
110,29,11007103,20140207,LEGACY
110,29,11007103,20140210,LEGACY
110,29,11007103,20140214,LEGACY
110,30,11007103,20140214,LEGACY
110,29,11007103,20140221,LEGACY
110,30,11007103,20140221,LEGACY
110,29,11007103,20140224,LEGACY
110,29,11007104,20131101,LEGACY
110,30,11007104,20131101,LEGACY
110,29,11007104,20131104,LEGACY
110,30,11007104,20131105,LEGACY
110,29,11007104,20131105,LEGACY
110,29,11007104,20131107,LEGACY
110,29,11007104,20131202,LEGACY
110,30,11007104,20131205,LEGACY
110,29,11007104,20131206,LEGACY
110,30,11007104,20131206,LEGACY
110,29,11007104,20131209,LEGACY
110,29,11007104,20131212,LEGACY
110,30,11007104,20131212,LEGACY
110,29,11007104,20131216,LEGACY
110,30,11007104,20131219,LEGACY
110,29,11007104,20131220,LEGACY
110,30,11007104,20131220,LEGACY
110,29,11007104,20131230,LEGACY
110,29,11007104,20140106,LEGACY
110,30,11007104,20140109,LEGACY
110,29,11007104,20140110,LEGACY
110,30,11007104,20140116,LEGACY
110,29,11007104,20140127,LEGACY
110,30,11007104,20140130,LEGACY
110,29,11007104,20140131,LEGACY
110,30,11007104,20140131,LEGACY
110,30,11007104,20140206,LEGACY
110,30,11007104,20140207,LEGACY
110,29,11007104,20140207,LEGACY
110,29,11007104,20140210,LEGACY
110,29,11007104,20140214,LEGACY
110,30,11007104,20140214,LEGACY
110,29,11007104,20140221,LEGACY
110,30,11007104,20140221,LEGACY
110,29,11007104,20140224,LEGACY
110,29,11007115,20131101,LEGACY
110,29,11007115,20131102,LEGACY
110,29,11007115,20131104,LEGACY
110,29,11007115,20131116,LEGACY
110,29,11007115,20131118,LEGACY
110,29,11007115,20131119,LEGACY
110,29,11007115,20131123,LEGACY
110,29,11007115,20131125,LEGACY
110,29,11007115,20131127,LEGACY
110,29,11007115,20131129,LEGACY
110,29,11007115,20131202,LEGACY
110,29,11007115,20131206,LEGACY
110,29,11007115,20131207,LEGACY
110,29,11007115,20131211,LEGACY
110,29,11007115,20131213,LEGACY
110,29,11007115,20131214,LEGACY
110,29,11007115,20131216,LEGACY
110,29,11007115,20131220,LEGACY
110,29,11007115,20131223,LEGACY
110,29,11007115,20131227,LEGACY
110,29,11007115,20131228,LEGACY
110,29,11007115,20131230,LEGACY
110,29,11007115,20140103,LEGACY
110,29,11007115,20140104,LEGACY
110,29,11007115,20140106,LEGACY
110,29,11007115,20140108,LEGACY
110,29,11007115,20140110,LEGACY
110,29,11007115,20140111,LEGACY
110,29,11007115,20140113,LEGACY
110,29,11007115,20140117,LEGACY
110,29,11007115,20140118,LEGACY
110,29,11007115,20140120,LEGACY
110,29,11007115,20140122,LEGACY
110,29,11007115,20140124,LEGACY
110,29,11007115,20140125,LEGACY
110,29,11007115,20140127,LEGACY
110,29,11007115,20140129,LEGACY
110,29,11007115,20140131,LEGACY
110,29,11007115,20140201,LEGACY
110,29,11007115,20140207,LEGACY
110,29,11007115,20140208,LEGACY
110,29,11007115,20140210,LEGACY
110,29,11007115,20140212,LEGACY
110,29,11007115,20140214,LEGACY
110,29,11007115,20140215,LEGACY
110,29,11007115,20140217,LEGACY
110,29,11007115,20140219,LEGACY
110,29,11007115,20140221,LEGACY
110,29,11007115,20140224,LEGACY
110,29,11007115,20140226,LEGACY
110,31,11007133,20131102,LEGACY
110,29,11007133,20131104,LEGACY
110,31,11007133,20131105,LEGACY
110,29,11007133,20131105,LEGACY
110,29,11007133,20131125,LEGACY
110,29,11007133,20131126,LEGACY
110,29,11007133,20131202,LEGACY
110,29,11007133,20131204,LEGACY
110,29,11007133,20131205,LEGACY
110,29,11007133,20131207,LEGACY
110,29,11007133,20131209,LEGACY
110,29,11007133,20131211,LEGACY
110,29,11007133,20131216,LEGACY
110,29,11007133,20131218,LEGACY
110,29,11007133,20131223,LEGACY
110,29,11007133,20131226,LEGACY
110,29,11007133,20131228,LEGACY
110,29,11007133,20131230,LEGACY
110,29,11007133,20140104,LEGACY
110,29,11007133,20140106,LEGACY
110,29,11007133,20140108,LEGACY
110,29,11007133,20140113,LEGACY
110,29,11007133,20140114,LEGACY
110,29,11007133,20140116,LEGACY
110,29,11007133,20140120,LEGACY
110,29,11007133,20140122,LEGACY
110,29,11007133,20140123,LEGACY
110,29,11007133,20140127,LEGACY
110,29,11007133,20140129,LEGACY
110,29,11007133,20140201,LEGACY
110,29,11007144,20131105,LEGACY
110,30,11007144,20131105,LEGACY
110,29,11007144,20131107,LEGACY
110,30,11007144,20131119,LEGACY
110,29,11007144,20131120,LEGACY
110,30,11007144,20131125,LEGACY
110,30,11007144,20131127,LEGACY
110,29,11007144,20131127,LEGACY
110,29,11007144,20131202,LEGACY
110,29,11007144,20131203,LEGACY
110,29,11007144,20131204,LEGACY
110,30,11007144,20131206,LEGACY
110,30,11007144,20131209,LEGACY
110,30,11007144,20131210,LEGACY
110,30,11007144,20131211,LEGACY
110,30,11007144,20131212,LEGACY
110,30,11007144,20131216,LEGACY
110,29,11007144,20131221,LEGACY
110,30,11007144,20131221,LEGACY
110,30,11007144,20131223,LEGACY
110,29,11007144,20131223,LEGACY
110,30,11007144,20131226,LEGACY
110,30,11007144,20131227,LEGACY
110,30,11007144,20131228,LEGACY
110,30,11007144,20140104,LEGACY
110,29,11007144,20140107,LEGACY
110,30,11007144,20140107,LEGACY
110,30,11007144,20140108,LEGACY
110,29,11007144,20140109,LEGACY
110,31,11007144,20140111,LEGACY
110,29,11007144,20140114,LEGACY
110,30,11007144,20140114,LEGACY
110,30,11007144,20140115,LEGACY
110,30,11007144,20140116,LEGACY
110,30,11007144,20140122,LEGACY
110,29,11007144,20140122,LEGACY
110,30,11007144,20140123,LEGACY
110,31,11007144,20140125,LEGACY
110,30,11007144,20140127,LEGACY
110,29,11007144,20140128,LEGACY
110,30,11007144,20140128,LEGACY
110,30,11007144,20140129,LEGACY
110,30,11007144,20140130,LEGACY
110,31,11007144,20140201,LEGACY
110,29,11007144,20140204,LEGACY
110,30,11007144,20140204,LEGACY
110,30,11007144,20140206,LEGACY
110,29,11007144,20140211,LEGACY
110,30,11007144,20140211,LEGACY
110,30,11007144,20140212,LEGACY
110,29,11007144,20140212,LEGACY
110,31,11007144,20140215,LEGACY
110,30,11007144,20140217,LEGACY
110,29,11007144,20140217,LEGACY
110,29,11007144,20140218,LEGACY
110,30,11007144,20140218,LEGACY
110,30,11007144,20140219,LEGACY
110,29,11007144,20140219,LEGACY
110,30,11007144,20140220,LEGACY
110,31,11007144,20140222,LEGACY
110,29,11007144,20140225,LEGACY
110,29,11007155,20131105,LEGACY
110,30,11007155,20131105,LEGACY
110,29,11007155,20131119,LEGACY
110,30,11007155,20131119,LEGACY
110,29,11007155,20131203,LEGACY
110,30,11007155,20131203,LEGACY
110,30,11007155,20131205,LEGACY
110,29,11007155,20131205,LEGACY
110,29,11007155,20131210,LEGACY
110,30,11007155,20131210,LEGACY
110,30,11007155,20131219,LEGACY
110,29,11007155,20131219,LEGACY
110,30,11007155,20140102,LEGACY
110,29,11007155,20140102,LEGACY
110,29,11007155,20140107,LEGACY
110,30,11007155,20140107,LEGACY
110,30,11007155,20140109,LEGACY
110,29,11007155,20140109,LEGACY
110,29,11007155,20140114,LEGACY
110,30,11007155,20140114,LEGACY
110,30,11007155,20140123,LEGACY
110,29,11007155,20140123,LEGACY
110,29,11007155,20140128,LEGACY
110,30,11007155,20140128,LEGACY
110,30,11007155,20140130,LEGACY
110,29,11007155,20140130,LEGACY
110,29,11007155,20140204,LEGACY
110,30,11007155,20140204,LEGACY
110,30,11007155,20140206,LEGACY
110,29,11007155,20140206,LEGACY
110,29,11007155,20140211,LEGACY
110,30,11007155,20140211,LEGACY
110,30,11007155,20140226,LEGACY
110,29,11007155,20140226,LEGACY
110,30,11007166,20131118,LEGACY
110,29,11007166,20131118,LEGACY
110,31,11007166,20131120,LEGACY
110,30,11007166,20131120,LEGACY
110,30,11007166,20131125,LEGACY
110,29,11007166,20131125,LEGACY
110,30,11007166,20131202,LEGACY
110,29,11007166,20131202,LEGACY
110,30,11007166,20131204,LEGACY
110,30,11007166,20131205,LEGACY
110,29,11007166,20131205,LEGACY
110,30,11007166,20131209,LEGACY
110,29,11007166,20131209,LEGACY
110,31,11007166,20131211,LEGACY
110,30,11007166,20131211,LEGACY
110,30,11007166,20131212,LEGACY
110,30,11007166,20131223,LEGACY
110,30,11007166,20131226,LEGACY
110,29,11007166,20131226,LEGACY
110,30,11007166,20140102,LEGACY
110,29,11007166,20140102,LEGACY
110,30,11007166,20140106,LEGACY
110,31,11007166,20140108,LEGACY
110,30,11007166,20140108,LEGACY
110,30,11007166,20140109,LEGACY
110,29,11007166,20140109,LEGACY
110,30,11007166,20140113,LEGACY
110,30,11007166,20140116,LEGACY
110,29,11007166,20140116,LEGACY
110,30,11007166,20140120,LEGACY
110,30,11007166,20140122,LEGACY
110,30,11007166,20140123,LEGACY
110,29,11007166,20140123,LEGACY
110,30,11007166,20140127,LEGACY
110,31,11007166,20140129,LEGACY
110,30,11007166,20140129,LEGACY
110,30,11007166,20140130,LEGACY
110,29,11007166,20140130,LEGACY
110,30,11007166,20140206,LEGACY
110,29,11007166,20140206,LEGACY
110,30,11007166,20140210,LEGACY
110,31,11007166,20140212,LEGACY
110,30,11007166,20140212,LEGACY
110,31,11007166,20140219,LEGACY
110,30,11007166,20140219,LEGACY
110,30,11007166,20140224,LEGACY
110,31,11007166,20140226,LEGACY
110,30,11007166,20140226,LEGACY
110,29,11007174,20131101,LEGACY
110,29,11007174,20131104,LEGACY
110,29,11007174,20131105,LEGACY
110,29,11007174,20131107,LEGACY
110,29,11007174,20131116,LEGACY
110,29,11007174,20131118,LEGACY
110,29,11007174,20131119,LEGACY
110,29,11007174,20131202,LEGACY
110,29,11007174,20131203,LEGACY
110,29,11007174,20131205,LEGACY
110,29,11007174,20131207,LEGACY
110,29,11007174,20131209,LEGACY
110,29,11007174,20131212,LEGACY
110,29,11007174,20131216,LEGACY
110,29,11007174,20131223,LEGACY
110,29,11007174,20131226,LEGACY
110,29,11007174,20131228,LEGACY
110,29,11007174,20131230,LEGACY
110,29,11007174,20140104,LEGACY
110,29,11007174,20140106,LEGACY
110,29,11007174,20140113,LEGACY
110,29,11007174,20140114,LEGACY
110,29,11007174,20140120,LEGACY
110,29,11007174,20140123,LEGACY
110,29,11007174,20140125,LEGACY
110,29,11007174,20140127,LEGACY
110,29,11007174,20140128,LEGACY
110,29,11007174,20140204,LEGACY
110,29,11007174,20140206,LEGACY
110,29,11007174,20140210,LEGACY
110,29,11007174,20140211,LEGACY
110,29,11007174,20140215,LEGACY
110,29,11007174,20140217,LEGACY
110,29,11007174,20140218,LEGACY
110,29,11007174,20140220,LEGACY
110,29,11007174,20140222,LEGACY
110,29,11007174,20140224,LEGACY
110,29,11007174,20140225,LEGACY
110,30,11007187,20131104,LEGACY
110,31,11007187,20131105,LEGACY
110,29,11007187,20131105,LEGACY
110,30,11007187,20131106,LEGACY
110,30,11007187,20131107,LEGACY
110,29,11007187,20131107,LEGACY
110,31,11007187,20131116,LEGACY
110,30,11007187,20131119,LEGACY
110,31,11007187,20131119,LEGACY
110,29,11007187,20131119,LEGACY
110,30,11007187,20131120,LEGACY
110,30,11007187,20131121,LEGACY
110,29,11007187,20131121,LEGACY
110,31,11007187,20131123,LEGACY
110,29,11007187,20131123,LEGACY
110,30,11007187,20131126,LEGACY
110,31,11007187,20131126,LEGACY
110,29,11007187,20131126,LEGACY
110,31,11007187,20131130,LEGACY
110,30,11007187,20131202,LEGACY
110,31,11007187,20131203,LEGACY
110,29,11007187,20131203,LEGACY
110,30,11007187,20131204,LEGACY
110,30,11007187,20131205,LEGACY
110,29,11007187,20131205,LEGACY
110,30,11007187,20131209,LEGACY
110,30,11007187,20131211,LEGACY
110,30,11007187,20131212,LEGACY
110,29,11007187,20131212,LEGACY
110,30,11007187,20131216,LEGACY
110,30,11007187,20131218,LEGACY
110,31,11007187,20140104,LEGACY
110,29,11007187,20140104,LEGACY
110,30,11007187,20140106,LEGACY
110,31,11007187,20140107,LEGACY
110,29,11007187,20140107,LEGACY
110,29,11007187,20140113,LEGACY
110,31,11007187,20140114,LEGACY
110,29,11007187,20140114,LEGACY
110,29,11007187,20140116,LEGACY
110,31,11007187,20140118,LEGACY
110,29,11007187,20140118,LEGACY
110,29,11007187,20140120,LEGACY
110,30,11007187,20140122,LEGACY
110,31,11007187,20140125,LEGACY
110,29,11007187,20140125,LEGACY
110,31,11007187,20140127,LEGACY
110,31,11007187,20140128,LEGACY
110,29,11007187,20140128,LEGACY
110,30,11007187,20140129,LEGACY
110,31,11007187,20140201,LEGACY
110,29,11007187,20140201,LEGACY
110,31,11007187,20140204,LEGACY
110,29,11007187,20140204,LEGACY
110,29,11007187,20140205,LEGACY
110,31,11007187,20140210,LEGACY
110,29,11007187,20140211,LEGACY
110,30,11007187,20140212,LEGACY
110,31,11007187,20140215,LEGACY
110,29,11007187,20140215,LEGACY
110,31,11007187,20140217,LEGACY
110,31,11007187,20140218,LEGACY
110,29,11007187,20140218,LEGACY
110,31,11007187,20140222,LEGACY
110,29,11007187,20140222,LEGACY
110,31,11007187,20140224,LEGACY
110,31,11007187,20140225,LEGACY
110,29,11007187,20140225,LEGACY
110,30,11007187,20140226,LEGACY
110,31,11007213,20131105,LEGACY
110,31,11007213,20131119,LEGACY
110,31,11007213,20131203,LEGACY
110,31,11007213,20131204,LEGACY
110,31,11007213,20131211,LEGACY
110,30,11007213,20131219,LEGACY
110,29,11007213,20131219,LEGACY
110,31,11007213,20140108,LEGACY
110,30,11007213,20140109,LEGACY
110,29,11007213,20140114,LEGACY
110,30,11007213,20140116,LEGACY
110,30,11007213,20140123,LEGACY
110,31,11007213,20140128,LEGACY
110,30,11007213,20140130,LEGACY
110,31,11007213,20140211,LEGACY
110,31,11007213,20140218,LEGACY
110,29,11007213,20140222,LEGACY
110,31,11007213,20140225,LEGACY
110,29,11007217,20131101,LEGACY
110,30,11007217,20131101,LEGACY
110,29,11007217,20131102,LEGACY
110,30,11007217,20131102,LEGACY
110,29,11007217,20131104,LEGACY
110,30,11007217,20131104,LEGACY
110,30,11007217,20131105,LEGACY
110,29,11007217,20131105,LEGACY
110,29,11007217,20131111,LEGACY
110,30,11007217,20131111,LEGACY
110,30,11007217,20131112,LEGACY
110,29,11007217,20131112,LEGACY
110,29,11007217,20131116,LEGACY
110,30,11007217,20131116,LEGACY
110,29,11007217,20131118,LEGACY
110,30,11007217,20131118,LEGACY
110,30,11007217,20131119,LEGACY
110,29,11007217,20131119,LEGACY
110,29,11007217,20131123,LEGACY
110,30,11007217,20131123,LEGACY
110,30,11007217,20131126,LEGACY
110,29,11007217,20131126,LEGACY
110,29,11007217,20131130,LEGACY
110,29,11007217,20131202,LEGACY
110,30,11007217,20131202,LEGACY
110,30,11007217,20131203,LEGACY
110,29,11007217,20131203,LEGACY
110,29,11007217,20131206,LEGACY
110,30,11007217,20131206,LEGACY
110,29,11007217,20131207,LEGACY
110,30,11007217,20131207,LEGACY
110,29,11007217,20131209,LEGACY
110,30,11007217,20131209,LEGACY
110,30,11007217,20131210,LEGACY
110,29,11007217,20131210,LEGACY
110,29,11007217,20131214,LEGACY
110,29,11007217,20131216,LEGACY
110,30,11007217,20131216,LEGACY
110,29,11007217,20131221,LEGACY
110,30,11007217,20131221,LEGACY
110,29,11007217,20131223,LEGACY
110,30,11007217,20131223,LEGACY
110,29,11007217,20131227,LEGACY
110,30,11007217,20131227,LEGACY
110,29,11007217,20131228,LEGACY
110,30,11007217,20131228,LEGACY
110,29,11007217,20140103,LEGACY
110,30,11007217,20140103,LEGACY
110,29,11007217,20140104,LEGACY
110,30,11007217,20140104,LEGACY
110,29,11007217,20140106,LEGACY
110,30,11007217,20140106,LEGACY
110,29,11007217,20140110,LEGACY
110,30,11007217,20140110,LEGACY
110,29,11007217,20140111,LEGACY
110,30,11007217,20140111,LEGACY
110,29,11007217,20140113,LEGACY
110,30,11007217,20140113,LEGACY
110,30,11007217,20140114,LEGACY
110,29,11007217,20140114,LEGACY
110,29,11007217,20140118,LEGACY
110,30,11007217,20140118,LEGACY
110,29,11007217,20140120,LEGACY
110,30,11007217,20140120,LEGACY
110,29,11007217,20140124,LEGACY
110,30,11007217,20140124,LEGACY
110,29,11007217,20140125,LEGACY
110,30,11007217,20140125,LEGACY
110,30,11007217,20140128,LEGACY
110,29,11007217,20140128,LEGACY
110,29,11007217,20140131,LEGACY
110,30,11007217,20140131,LEGACY
110,29,11007217,20140201,LEGACY
110,30,11007217,20140201,LEGACY
110,30,11007217,20140204,LEGACY
110,29,11007217,20140204,LEGACY
110,29,11007217,20140207,LEGACY
110,30,11007217,20140207,LEGACY
110,29,11007217,20140208,LEGACY
110,30,11007217,20140208,LEGACY
110,29,11007217,20140210,LEGACY
110,30,11007217,20140210,LEGACY
110,30,11007217,20140211,LEGACY
110,29,11007217,20140211,LEGACY
110,30,11007217,20140214,LEGACY
110,29,11007217,20140215,LEGACY
110,29,11007217,20140217,LEGACY
110,30,11007217,20140217,LEGACY
110,30,11007217,20140218,LEGACY
110,29,11007217,20140218,LEGACY
110,30,11007217,20140221,LEGACY
110,30,11007217,20140224,LEGACY
110,29,11007217,20140224,LEGACY
110,30,11007217,20140225,LEGACY
110,29,11007217,20140225,LEGACY
110,31,11007218,20131102,LEGACY
110,30,11007218,20131102,LEGACY
110,30,11007218,20131104,LEGACY
110,29,11007218,20131104,LEGACY
110,31,11007218,20131116,LEGACY
110,30,11007218,20131116,LEGACY
110,30,11007218,20131118,LEGACY
110,29,11007218,20131118,LEGACY
110,30,11007218,20131123,LEGACY
110,29,11007218,20131127,LEGACY
110,29,11007218,20131129,LEGACY
110,30,11007218,20131129,LEGACY
110,29,11007218,20131202,LEGACY
110,29,11007218,20131204,LEGACY
110,31,11007218,20131207,LEGACY
110,30,11007218,20131207,LEGACY
110,30,11007218,20131211,LEGACY
110,29,11007218,20131211,LEGACY
110,29,11007218,20131213,LEGACY
110,29,11007218,20131218,LEGACY
110,30,11007218,20140108,LEGACY
110,29,11007218,20140108,LEGACY
110,31,11007218,20140111,LEGACY
110,30,11007218,20140111,LEGACY
110,29,11007218,20140127,LEGACY
110,29,11007218,20140208,LEGACY
110,29,11007218,20140224,LEGACY
110,30,11007218,20140226,LEGACY
110,29,11007218,20140226,LEGACY
110,31,11007219,20131102,LEGACY
110,30,11007219,20131102,LEGACY
110,30,11007219,20131104,LEGACY
110,29,11007219,20131104,LEGACY
110,31,11007219,20131116,LEGACY
110,30,11007219,20131116,LEGACY
110,30,11007219,20131118,LEGACY
110,29,11007219,20131118,LEGACY
110,30,11007219,20131123,LEGACY
110,29,11007219,20131127,LEGACY
110,29,11007219,20131129,LEGACY
110,30,11007219,20131129,LEGACY
110,29,11007219,20131202,LEGACY
110,29,11007219,20131204,LEGACY
110,31,11007219,20131207,LEGACY
110,30,11007219,20131207,LEGACY
110,30,11007219,20131211,LEGACY
110,29,11007219,20131211,LEGACY
110,29,11007219,20131213,LEGACY
110,29,11007219,20131218,LEGACY
110,30,11007219,20140108,LEGACY
110,29,11007219,20140108,LEGACY
110,29,11007219,20140127,LEGACY
110,29,11007219,20140208,LEGACY
110,29,11007219,20140224,LEGACY
110,30,11007219,20140226,LEGACY
110,29,11007219,20140226,LEGACY
110,29,11007224,20131107,LEGACY
110,29,11007224,20131116,LEGACY
110,29,11007224,20131118,LEGACY
110,29,11007224,20131126,LEGACY
110,29,11007224,20131127,LEGACY
110,29,11007224,20131129,LEGACY
110,29,11007224,20131202,LEGACY
110,29,11007224,20131206,LEGACY
110,29,11007224,20131207,LEGACY
110,29,11007224,20131212,LEGACY
110,29,11007224,20131214,LEGACY
110,29,11007224,20131216,LEGACY
110,29,11007224,20131218,LEGACY
110,29,11007224,20131221,LEGACY
110,29,11007224,20131223,LEGACY
110,29,11007224,20131228,LEGACY
110,29,11007224,20131230,LEGACY
110,29,11007224,20140103,LEGACY
110,29,11007224,20140106,LEGACY
